2021-09-09 07:30:20.326 GMT [6772] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 09:41:59.600 CAT [6980] LOG:  statistics collector process (PID 11316) exited with exit code 1
2021-09-09 09:42:08.591 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:42:59.729 GMT [4812] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:42:59.730 GMT [4812] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:42:59.731 GMT [4812] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:42:59.731 GMT [4812] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:42:59.736 CAT [6980] LOG:  statistics collector process (PID 4812) exited with exit code 1
2021-09-09 09:43:23.816 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:43:59.832 GMT [8912] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:43:59.833 GMT [8912] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:43:59.835 GMT [8912] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:43:59.835 GMT [8912] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:43:59.855 CAT [6980] LOG:  statistics collector process (PID 8912) exited with exit code 1
2021-09-09 09:44:37.808 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:44:59.880 GMT [9860] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:44:59.881 GMT [9860] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:44:59.884 GMT [9860] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:44:59.884 GMT [9860] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:44:59.904 CAT [6980] LOG:  statistics collector process (PID 9860) exited with exit code 1
2021-09-09 09:45:52.349 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:45:59.928 GMT [7684] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:45:59.929 GMT [7684] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:45:59.931 GMT [7684] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:45:59.931 GMT [7684] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:45:59.951 CAT [6980] LOG:  statistics collector process (PID 7684) exited with exit code 1
2021-09-09 07:47:00.000 GMT [252] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:47:00.001 GMT [252] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:47:00.003 GMT [252] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:47:00.003 GMT [252] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:47:00.008 CAT [6980] LOG:  statistics collector process (PID 252) exited with exit code 1
2021-09-09 09:47:06.182 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:48:00.047 GMT [1400] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:48:00.048 GMT [1400] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:48:00.050 GMT [1400] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:48:00.050 GMT [1400] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:48:00.055 CAT [6980] LOG:  statistics collector process (PID 1400) exited with exit code 1
2021-09-09 09:48:19.938 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:49:00.099 GMT [10300] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:49:00.100 GMT [10300] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:49:00.102 GMT [10300] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:49:00.102 GMT [10300] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:49:00.131 CAT [6980] LOG:  statistics collector process (PID 10300) exited with exit code 1
2021-09-09 09:49:34.759 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:50:00.250 GMT [9892] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:50:00.251 GMT [9892] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:50:00.253 GMT [9892] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:50:00.253 GMT [9892] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:50:00.257 CAT [6980] LOG:  statistics collector process (PID 9892) exited with exit code 1
2021-09-09 09:50:50.493 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:51:00.429 GMT [8908] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:51:00.430 GMT [8908] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:51:00.432 GMT [8908] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:51:00.432 GMT [8908] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:51:00.459 CAT [6980] LOG:  statistics collector process (PID 8908) exited with exit code 1
2021-09-09 07:52:00.581 GMT [7292] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:52:00.582 GMT [7292] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:52:00.583 GMT [7292] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:52:00.583 GMT [7292] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:52:00.609 CAT [6980] LOG:  statistics collector process (PID 7292) exited with exit code 1
2021-09-09 09:52:06.296 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:53:00.689 GMT [1196] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:53:00.690 GMT [1196] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:53:00.692 GMT [1196] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:53:00.692 GMT [1196] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:53:00.697 CAT [6980] LOG:  statistics collector process (PID 1196) exited with exit code 1
2021-09-09 09:53:21.939 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:54:00.981 GMT [11544] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:54:00.982 GMT [11544] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:54:00.985 GMT [11544] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:54:00.985 GMT [11544] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:54:01.016 CAT [6980] LOG:  statistics collector process (PID 11544) exited with exit code 1
2021-09-09 09:54:37.709 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:55:01.053 GMT [11844] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:55:01.054 GMT [11844] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:55:01.056 GMT [11844] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:55:01.056 GMT [11844] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:55:01.061 CAT [6980] LOG:  statistics collector process (PID 11844) exited with exit code 1
2021-09-09 09:55:53.521 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:56:01.183 GMT [10140] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:56:01.184 GMT [10140] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:56:01.186 GMT [10140] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:56:01.186 GMT [10140] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:56:01.215 CAT [6980] LOG:  statistics collector process (PID 10140) exited with exit code 1
2021-09-09 07:57:01.579 GMT [5708] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:57:01.581 GMT [5708] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:57:01.585 GMT [5708] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:57:01.585 GMT [5708] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:57:01.602 CAT [6980] LOG:  statistics collector process (PID 5708) exited with exit code 1
2021-09-09 09:57:09.273 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:58:01.633 GMT [11932] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:58:01.634 GMT [11932] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:58:01.636 GMT [11932] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:58:01.636 GMT [11932] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:58:01.641 CAT [6980] LOG:  statistics collector process (PID 11932) exited with exit code 1
2021-09-09 09:58:24.907 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 07:59:02.165 GMT [9460] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:59:02.166 GMT [9460] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 07:59:02.168 GMT [9460] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 07:59:02.168 GMT [9460] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 09:59:02.172 CAT [6980] LOG:  statistics collector process (PID 9460) exited with exit code 1
2021-09-09 09:59:39.825 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 08:00:02.833 GMT [9372] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:00:02.834 GMT [9372] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:00:02.836 GMT [9372] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:00:02.836 GMT [9372] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:00:02.869 CAT [6980] LOG:  statistics collector process (PID 9372) exited with exit code 1
2021-09-09 10:00:52.226 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 08:01:03.360 GMT [11352] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:01:03.362 GMT [11352] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:01:03.364 GMT [11352] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:01:03.364 GMT [11352] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:01:03.379 CAT [6980] LOG:  statistics collector process (PID 11352) exited with exit code 1
2021-09-09 08:02:03.422 GMT [10472] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:02:03.423 GMT [10472] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:02:03.425 GMT [10472] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:02:03.425 GMT [10472] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:02:03.429 CAT [6980] LOG:  statistics collector process (PID 10472) exited with exit code 1
2021-09-09 10:02:07.277 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 08:03:03.459 GMT [1208] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:03:03.460 GMT [1208] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:03:03.462 GMT [1208] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:03:03.462 GMT [1208] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:03:03.466 CAT [6980] LOG:  statistics collector process (PID 1208) exited with exit code 1
2021-09-09 10:03:21.859 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 08:04:03.495 GMT [10812] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:04:03.496 GMT [10812] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:04:03.498 GMT [10812] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:04:03.498 GMT [10812] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:04:03.517 CAT [6980] LOG:  statistics collector process (PID 10812) exited with exit code 1
2021-09-09 10:04:36.752 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 08:05:03.543 GMT [4056] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:05:03.543 GMT [4056] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:05:03.545 GMT [4056] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:05:03.545 GMT [4056] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:05:03.550 CAT [6980] LOG:  statistics collector process (PID 4056) exited with exit code 1
2021-09-09 10:05:48.520 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-09-09 08:06:03.579 GMT [10080] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:06:03.580 GMT [10080] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:06:03.582 GMT [10080] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:06:03.582 GMT [10080] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:06:03.587 CAT [6980] LOG:  statistics collector process (PID 10080) exited with exit code 1
2021-09-09 08:07:03.614 GMT [5604] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:07:03.615 GMT [5604] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-09-09 08:07:03.617 GMT [5604] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-09-09 08:07:03.617 GMT [5604] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-09-09 10:07:03.640 CAT [6980] LOG:  statistics collector process (PID 5604) exited with exit code 1
2021-09-09 10:07:04.080 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
