2021-10-11 09:40:19.578 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 09:49:06.047 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:49:46.821 GMT [5112] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:49:46.822 GMT [5112] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:49:46.824 GMT [5112] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:49:46.824 GMT [5112] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:49:46.843 CAT [6980] LOG:  statistics collector process (PID 5112) exited with exit code 1
2021-10-11 09:50:21.693 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:50:46.869 GMT [10800] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:50:46.870 GMT [10800] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:50:46.872 GMT [10800] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:50:46.872 GMT [10800] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:50:46.890 CAT [6980] LOG:  statistics collector process (PID 10800) exited with exit code 1
2021-10-11 09:51:37.500 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:51:46.928 GMT [2368] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:51:46.929 GMT [2368] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:51:46.931 GMT [2368] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:51:46.931 GMT [2368] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:51:46.956 CAT [6980] LOG:  statistics collector process (PID 2368) exited with exit code 1
2021-10-11 07:52:46.992 GMT [9152] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:52:46.993 GMT [9152] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:52:46.995 GMT [9152] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:52:46.995 GMT [9152] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:52:47.020 CAT [6980] LOG:  statistics collector process (PID 9152) exited with exit code 1
2021-10-11 09:52:53.024 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:53:47.058 GMT [13644] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:53:47.058 GMT [13644] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:53:47.060 GMT [13644] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:53:47.060 GMT [13644] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:53:47.065 CAT [6980] LOG:  statistics collector process (PID 13644) exited with exit code 1
2021-10-11 09:54:08.531 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:54:47.106 GMT [14080] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:54:47.107 GMT [14080] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:54:47.109 GMT [14080] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:54:47.109 GMT [14080] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:54:47.124 CAT [6980] LOG:  statistics collector process (PID 14080) exited with exit code 1
2021-10-11 09:55:18.839 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:55:47.172 GMT [18184] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:55:47.174 GMT [18184] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:55:47.179 GMT [18184] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:55:47.179 GMT [18184] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:55:47.188 CAT [6980] LOG:  statistics collector process (PID 18184) exited with exit code 1
2021-10-11 09:56:29.135 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:56:47.365 GMT [11648] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:56:47.366 GMT [11648] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:56:47.368 GMT [11648] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:56:47.368 GMT [11648] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:56:47.389 CAT [6980] LOG:  statistics collector process (PID 11648) exited with exit code 1
2021-10-11 09:57:42.229 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:57:47.518 GMT [17988] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:57:47.519 GMT [17988] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:57:47.521 GMT [17988] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:57:47.521 GMT [17988] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:57:47.537 CAT [6980] LOG:  statistics collector process (PID 17988) exited with exit code 1
2021-10-11 07:58:47.572 GMT [6516] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:58:47.573 GMT [6516] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:58:47.575 GMT [6516] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:58:47.575 GMT [6516] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:58:47.591 CAT [6980] LOG:  statistics collector process (PID 6516) exited with exit code 1
2021-10-11 09:58:55.338 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 07:59:47.630 GMT [13688] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:59:47.631 GMT [13688] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 07:59:47.632 GMT [13688] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 07:59:47.632 GMT [13688] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 09:59:47.655 CAT [6980] LOG:  statistics collector process (PID 13688) exited with exit code 1
2021-10-11 10:00:10.992 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:00:47.790 GMT [14368] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:00:47.791 GMT [14368] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:00:47.793 GMT [14368] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:00:47.793 GMT [14368] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:00:47.797 CAT [6980] LOG:  statistics collector process (PID 14368) exited with exit code 1
2021-10-11 10:01:26.611 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:01:47.821 GMT [8624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:01:47.822 GMT [8624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:01:47.823 GMT [8624] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:01:47.823 GMT [8624] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:01:47.849 CAT [6980] LOG:  statistics collector process (PID 8624) exited with exit code 1
2021-10-11 10:02:39.084 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:02:48.033 GMT [13624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:02:48.034 GMT [13624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:02:48.037 GMT [13624] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:02:48.037 GMT [13624] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:02:48.053 CAT [6980] LOG:  statistics collector process (PID 13624) exited with exit code 1
2021-10-11 08:03:48.113 GMT [704] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:03:48.114 GMT [704] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:03:48.116 GMT [704] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:03:48.116 GMT [704] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:03:48.121 CAT [6980] LOG:  statistics collector process (PID 704) exited with exit code 1
2021-10-11 10:03:54.613 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:04:48.154 GMT [17852] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:04:48.155 GMT [17852] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:04:48.157 GMT [17852] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:04:48.157 GMT [17852] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:04:48.173 CAT [6980] LOG:  statistics collector process (PID 17852) exited with exit code 1
2021-10-11 10:05:10.402 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:05:48.218 GMT [18784] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:05:48.219 GMT [18784] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:05:48.221 GMT [18784] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:05:48.221 GMT [18784] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:05:48.225 CAT [6980] LOG:  statistics collector process (PID 18784) exited with exit code 1
2021-10-11 10:06:26.200 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:06:48.266 GMT [12992] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:06:48.267 GMT [12992] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:06:48.269 GMT [12992] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:06:48.269 GMT [12992] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:06:48.273 CAT [6980] LOG:  statistics collector process (PID 12992) exited with exit code 1
2021-10-11 10:07:41.894 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:07:48.317 GMT [4572] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:07:48.318 GMT [4572] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:07:48.320 GMT [4572] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:07:48.320 GMT [4572] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:07:48.325 CAT [6980] LOG:  statistics collector process (PID 4572) exited with exit code 1
2021-10-11 08:08:48.558 GMT [996] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:08:48.560 GMT [996] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:08:48.563 GMT [996] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:08:48.563 GMT [996] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:08:48.580 CAT [6980] LOG:  statistics collector process (PID 996) exited with exit code 1
2021-10-11 10:08:52.767 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:09:48.810 GMT [8732] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:09:48.811 GMT [8732] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:09:48.812 GMT [8732] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:09:48.812 GMT [8732] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:09:48.840 CAT [6980] LOG:  statistics collector process (PID 8732) exited with exit code 1
2021-10-11 10:10:05.401 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:10:48.990 GMT [10392] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:10:48.991 GMT [10392] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:10:48.992 GMT [10392] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:10:48.992 GMT [10392] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:10:49.008 CAT [6980] LOG:  statistics collector process (PID 10392) exited with exit code 1
2021-10-11 10:11:17.906 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:11:49.208 GMT [8624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:11:49.210 GMT [8624] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:11:49.211 GMT [8624] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:11:49.211 GMT [8624] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:11:49.239 CAT [6980] LOG:  statistics collector process (PID 8624) exited with exit code 1
2021-10-11 10:12:28.465 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:12:49.293 GMT [17216] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:12:49.295 GMT [17216] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:12:49.297 GMT [17216] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:12:49.297 GMT [17216] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:12:49.303 CAT [6980] LOG:  statistics collector process (PID 17216) exited with exit code 1
2021-10-11 10:13:44.245 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:13:49.350 GMT [5908] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:13:49.351 GMT [5908] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:13:49.354 GMT [5908] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:13:49.354 GMT [5908] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:13:49.381 CAT [6980] LOG:  statistics collector process (PID 5908) exited with exit code 1
2021-10-11 08:14:49.502 GMT [7324] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:14:49.503 GMT [7324] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:14:49.505 GMT [7324] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:14:49.505 GMT [7324] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:14:49.520 CAT [6980] LOG:  statistics collector process (PID 7324) exited with exit code 1
2021-10-11 10:14:59.992 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:43:28.475 GMT [16476] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:43:28.476 GMT [16476] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:43:28.478 GMT [16476] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:43:28.478 GMT [16476] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:43:28.498 CAT [6980] LOG:  statistics collector process (PID 16476) exited with exit code 1
2021-10-11 10:43:52.262 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:44:28.700 GMT [19424] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:44:28.700 GMT [19424] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:44:28.702 GMT [19424] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:44:28.702 GMT [19424] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:44:28.707 CAT [6980] LOG:  statistics collector process (PID 19424) exited with exit code 1
2021-10-11 10:45:09.712 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-11 08:45:28.814 GMT [4232] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:45:28.816 GMT [4232] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-11 08:45:28.820 GMT [4232] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-11 08:45:28.820 GMT [4232] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-11 10:45:28.827 CAT [6980] LOG:  statistics collector process (PID 4232) exited with exit code 1
