2021-10-13 15:33:05.083 GMT [5900] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:50:06.698 GMT [18384] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:50:06.712 CAT [6980] LOG:  statistics collector process (PID 18384) exited with exit code 1
2021-10-13 17:50:50.590 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:51:06.752 GMT [19396] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:51:06.753 GMT [19396] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:51:06.755 GMT [19396] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:51:06.755 GMT [19396] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:51:06.759 CAT [6980] LOG:  statistics collector process (PID 19396) exited with exit code 1
2021-10-13 17:52:06.263 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:52:06.786 GMT [7220] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:52:06.786 GMT [7220] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:52:06.788 GMT [7220] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:52:06.788 GMT [7220] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:52:06.792 CAT [6980] LOG:  statistics collector process (PID 7220) exited with exit code 1
2021-10-13 15:53:06.833 GMT [8684] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:53:06.835 GMT [8684] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:53:06.838 GMT [8684] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:53:06.838 GMT [8684] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:53:06.853 CAT [6980] LOG:  statistics collector process (PID 8684) exited with exit code 1
2021-10-13 17:53:20.753 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:54:06.892 GMT [1988] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:54:06.893 GMT [1988] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:54:06.895 GMT [1988] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:54:06.895 GMT [1988] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:54:06.910 CAT [6980] LOG:  statistics collector process (PID 1988) exited with exit code 1
2021-10-13 17:54:35.133 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:55:06.947 GMT [11136] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:55:06.948 GMT [11136] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:55:06.950 GMT [11136] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:55:06.950 GMT [11136] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:55:06.967 CAT [6980] LOG:  statistics collector process (PID 11136) exited with exit code 1
2021-10-13 17:55:50.914 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:56:07.014 GMT [19352] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:56:07.015 GMT [19352] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:56:07.017 GMT [19352] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:56:07.017 GMT [19352] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:56:07.021 CAT [6980] LOG:  statistics collector process (PID 19352) exited with exit code 1
2021-10-13 17:57:06.673 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:57:07.053 GMT [10968] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:57:07.054 GMT [10968] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:57:07.055 GMT [10968] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:57:07.055 GMT [10968] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:57:07.080 CAT [6980] LOG:  statistics collector process (PID 10968) exited with exit code 1
2021-10-13 15:58:07.121 GMT [11280] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:58:07.122 GMT [11280] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:58:07.124 GMT [11280] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:58:07.124 GMT [11280] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:58:07.131 CAT [6980] LOG:  statistics collector process (PID 11280) exited with exit code 1
2021-10-13 17:58:21.599 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 15:59:07.174 GMT [11432] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:59:07.175 GMT [11432] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 15:59:07.177 GMT [11432] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 15:59:07.177 GMT [11432] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 17:59:07.181 CAT [6980] LOG:  statistics collector process (PID 11432) exited with exit code 1
2021-10-13 17:59:37.394 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:00:07.252 GMT [9736] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:00:07.255 GMT [9736] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:00:07.261 GMT [9736] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:00:07.261 GMT [9736] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:00:07.289 CAT [6980] LOG:  statistics collector process (PID 9736) exited with exit code 1
2021-10-13 18:00:53.715 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:01:07.371 GMT [18384] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:01:07.374 GMT [18384] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:01:07.379 GMT [18384] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:01:07.379 GMT [18384] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:01:07.391 CAT [6980] LOG:  statistics collector process (PID 18384) exited with exit code 1
2021-10-13 16:02:07.477 GMT [16040] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:02:07.480 GMT [16040] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:02:07.487 GMT [16040] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:02:07.487 GMT [16040] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:02:07.516 CAT [6980] LOG:  statistics collector process (PID 16040) exited with exit code 1
2021-10-13 18:02:10.096 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:03:07.718 GMT [17192] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:03:07.720 GMT [17192] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:03:07.725 GMT [17192] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:03:07.725 GMT [17192] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:03:07.754 CAT [6980] LOG:  statistics collector process (PID 17192) exited with exit code 1
2021-10-13 18:03:26.254 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:04:07.838 GMT [7712] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:04:07.841 GMT [7712] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:04:07.847 GMT [7712] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:04:07.847 GMT [7712] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:04:07.859 CAT [6980] LOG:  statistics collector process (PID 7712) exited with exit code 1
2021-10-13 18:04:42.432 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:05:07.941 GMT [18184] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:05:07.945 GMT [18184] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:05:07.953 GMT [18184] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:05:07.953 GMT [18184] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:05:07.985 CAT [6980] LOG:  statistics collector process (PID 18184) exited with exit code 1
2021-10-13 18:05:58.583 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:06:08.050 GMT [19412] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:06:08.052 GMT [19412] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:06:08.057 GMT [19412] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:06:08.057 GMT [19412] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:06:08.083 CAT [6980] LOG:  statistics collector process (PID 19412) exited with exit code 1
2021-10-13 16:07:08.183 GMT [15944] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:07:08.187 GMT [15944] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:07:08.195 GMT [15944] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:07:08.195 GMT [15944] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:07:08.229 CAT [6980] LOG:  statistics collector process (PID 15944) exited with exit code 1
2021-10-13 18:07:14.790 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:08:08.433 GMT [18420] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:08:08.437 GMT [18420] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:08:08.444 GMT [18420] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:08:08.444 GMT [18420] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:08:08.458 CAT [6980] LOG:  statistics collector process (PID 18420) exited with exit code 1
2021-10-13 18:08:30.964 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
2021-10-13 16:09:08.518 GMT [2024] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:09:08.520 GMT [2024] LOG:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezone": No such file or directory
2021-10-13 16:09:08.525 GMT [2024] FATAL:  could not open directory "C:/Program Files/PostgreSQL/12/share/timezonesets": No such file or directory
2021-10-13 16:09:08.525 GMT [2024] HINT:  This may indicate an incomplete PostgreSQL installation, or that the file "C:/Program Files/PostgreSQL/12/bin/postgres.exe" has been moved away from its proper location.
2021-10-13 18:09:08.551 CAT [6980] LOG:  statistics collector process (PID 2024) exited with exit code 1
2021-10-13 18:09:47.080 CAT [5920] LOG:  using stale statistics instead of current ones because stats collector is not responding
